2516,Bura Mat Suno Bura Mat Dekho
2517,Chali Meri Dulhan Ki Doli
2518,Gulabi Gulabi Ankhon Se
2519,Hai Shukr Ke Tu Hai Ladka
2520,Meri Mohabbat Teri Jawani
2521,Phirkiwali
2522,Poochhe Jo Koi Mujhse
2523,Tumhi Se Hui Hai Shuru
2529,Main Jat Yamla Pagla Deewana
2532,Kya Tum Wohi Ho
2534,Ek Bechara Pyar Ka Mara
2538,Tum Bin Jaoon Kahan
2548,Ae Mere Mann Main Hoon Magan
2549,Nache Mann Mora Magan
2550,Sun Le Tu Dil Ki Sada
2556,Tu Kahan Ye Bata
2558,Mehbooba Teri Tasveer
2560,Sar Jo Tera Chakraye
2567,Yeh Hai Ishq Ishq
2580,Jis Pyar Mein Yeh Haal Ho
2581,Badi Door Se Aaye Hain
2608,Aa Dil Se Dil Mila Le
2609,Aankhen Meri Maikhana
2610,Agre Se Ghaghro Manga De
2611,Ankhiyan Na Maar Mundia
2612,Are Ja Re Hat Natkhat
2613,Bagh Mein Kali Khili
2614,Balma Mori Lat Suljha De
2615,Dadi Amma Dadi Amma Maan Jao
2616,Dil Ki Kahani Rang Layee Re
2617,Dil Na Kahin Lagana
2618,Hai Nazar Baaz Saiyan
2619,Hulle Hullare
2620,Kari Kari Kari Andhiyari Thi Raat
2621,Khoya Khoya Chanda
2622,Maangi Hai Duayen Humne Sanam
2623,Mat Jaiyo Naukariya Chhodke
2624,Meri Beri Ke Ber Mat Todo
2625,Meri Sanson Mein Tum
2626,Mujhko Sanam Tere Pyar Ne
2627,Qadar Tune Na Jani
2628,Rang De
2629,Sakhiya Aaj Mujhe Neend Nahin
2630,Sawan Ki Aai Bahar Re
2631,Shada Shadak Dil Kare Dhak Dhak
2632,Sheeshe Se Pee Ya Paimane Se
2643,Dil Dil Se Milakar Dekho
2644,Shokh Nazar Ki Bijliyan
2645,Thoda Sa Eitbar Kijiye
2653,Jab Chhaye Mera Jadoo
2654,Jawani Jan-E-Man
2655,Raat Baaqi Baat Baaqi
2657,Jhoomka Gira Re
2660,Bheegi Bheegi Raat Mein
2661,Thande Thande Paani Se Nahana
2668,Aa Ja Aa Ja Re
2669,Chehre Pe Khushi Chha Jati Hai
2670,Hum Jab Simat Ke Aapki Bahon Men
2671,Jaan Gayee Main To Jaan Gayee
2672,Jahan Mein Aesa Kaun Hai
2673,Jo Tum Muskura Do
2674,Kahe Tarsaye Jiyara
2675,More Saiyan Padoon Paiyan
2676,Nigah-E-Naaz Ke
2677,Nigahen Milane Ko Jee Chahta Hai
2678,Sajna O Sajna
2679,Zindagi Ke Rang Kai Re Saathi
2680,Zulfon Ke Mahkte Saye Hai
2682,Aage Bhi Jane Na Tu
2685,Bheegi Bheegi Faza
2686,Ja Ri Pawaniya Piya Ke Des Ja
2687,Kyun Mujhe Itni Khushi De Di
2688,Mera Dil Liye Ja
2690,Piya Ki Gali Lage Bhali
2692,Aise Danton Mein Ungli Dabao Nahin
2693,Jhoothe Naina
2694,Saaf Karo Insaf Karo
2706,Akeli Hoon Main Piya Aa
2707,Chhota Sa Balma
2708,Chhun Chhun Ghunghroo Bole
2709,Deewana Dil Gaaye
2710,Ek Tu Hai Piya Jis Pe Dil
2711,Huzoorewala
2712,Jane Bhi De Chhod Yeh Bahana
2713,Kitna Hasin Hai Yeh Jahan
2714,Woh Haseen Dard De Do
2718,Aaiye Meharban
2719,Aao Huzoor Tumko
2720,Kajra Mohabbat Wala
2721,Jaiye Aap Kahan Jayenge
2729,Paan Khaye Saiyan Hamarao
2730,Achha Lagta Hai
2731,Jab Ishq Kahin Ho Jata Hai
2732,Lo Aayee Hai Jawani
2733,Mujhe Pyas Aesi Pyas Lagi Hai
2734,Parde Mein Rahne Do
2735,Ram Kasam Bura Na Manoongi
2737,Aaj Sakhi Ri More Piya Ghar Aayere
2738,Dheere Dheere Bol Koi Sun Lega
2739,Ghunghroo Toot Gaye
2746,Chhuk Chhuk
2747,Dil Jalon Ka Dil Jala Ke
2748,Mohabbat Hoon Haqeeqat Hoon
2749,Twinkle Twinkle Little Star
2750,Yeh Ankhen Jhuki Jhuki Si
2751,Yeh Mera Dil Yaar Ka Deewana
2753,Haye Mar Gayi O Mar Gayi
2754,Udi Baba
2755,Chham Se Tu Aaye
2756,Heer Sohni Shirin Laila
2757,Hungama Ho Gaya
2758,Kis Tarah Bhoolega Dil
2759,Kurta Malmal Ka
2760,Mera Dil Leke Chal Diye
2761,Aji Thahro Zara Dekho
2762,Bane Bade Raja
2771,Bhagi Re Bhagi Brij Bala
2772,Darogaji Chori Ho Gayi
2773,Ho Tu Tu Tu
2774,Jaal Bichhe Hain Nigahon Ke
2775,Kabhi Na Kabhi
2776,Khat Likh De
2777,Motiyon Ki Ladi Hoon Main
2778,Phoolvati Ka Gajra
2781,Aa Jana Bahon Mein Aa Jana
2782,Haye Haye Ye Thanda Pani
2791,Aaj Ki Raat Koi Aane Ko Hai
2792,Daiya Yeh Main Kahan Phasi
2793,Ek Baar Jan E Jana
2794,Koi Aaya Aane Bhi De
2795,Muthu Kullika Vari Kall
