3354,Paanch Rupaiya Baara Aana
3355,Chhod Do Aanchal Zamana Kya Kahega
3356,Haal Kaisa Hai Janab Ka
3357,Are Yaar Meri Tum Bhi Ho Ghazab
3524,Kabhi To Milegi Kahin To Milegi
3525,Thare Rahiyo O Banke Yaar
3526,Chahe To Mora Jiya
3527,Dwar Tihare Jo Bhi Aata
3528,Rahen Na Rahen
3529,Balma Mane Na
3530,Daga Daga Vai Vai Vai
3531,Dil Jo Na Keh Saka
3532,Kab Tak Huzoor Roothe Rahoge
3533,Ae Dil Kahan Teri Manzil
3534,Ae Dil Kahan
3535,Ja Re Ja Re Ud Ja Re Panchhi
3536,Rehte The Kabhi Jinke Dil Mein Ham
3537,Aaja Re Mere Pyar Ke Rahi
3538,Baiyan Na Dharo
3539,Woh Jo Milte The Kabhi Hamse
3540,Hum Hain Matay-E-Koochao Bazar
3541,Mai Ri Main Kase Kahoon
3542,Chhai Barkha Bahar
3556,Inhin Logon Ne
3750,Uthaye Ja Unke Sitam
3822,Aaja Re Piya
3823,Gudiya Kab Tak Na Hasogi
3824,Chalo Sajna Jhahan Tak
3825,Dil Wil Pyar Wyar
3826,Kajra Laga Ke Bindiya Saja Ke
3827,Prem Ka Rog Bada Bura
3828,Roz Sham Aati Hai Magar Aesi
3829,Jal Bin Machhli
3830,Bataoon Kya Lana
3831,Dhadkan Har Dil Ki
3832,Diye Jalaye Pyar Ke Chalo
3833,Ja Re Kare Badra Balam Ke Dwar
3834,Kanha Kanha Aan Padi Main Tere Dwar
3835,Ruk Ja Ae Hawa
3914,Mora Chhota Sa Balamwa
3915,Yari Ho Gai Yaar Se
3916,Kya Janu Sajan
3917,Dilbar Dil Se Pyare
3918,Na Ja Mere Hamdam
3919,Bangle Ke Peechhe
3920,Yaadon Ki Baaraat
3921,Aap Chahen Mujhko
3922,Main Na Miloongi
3924,Jeevan Ke Din
3925,Aaja Piya Tohe Pyar Doon
3926,Bahon Mein Chale Aao
3927,Tune O Rangeele
3967,Kitni Akeli Kitni Tanha
3968,Chand Phir Nikla Magar Tum Na Aaye
3969,Honthon Mein Aisi Baat
3970,Khai Hai Re Hum Ne Qasam
3971,Pawan Deewani Na Mane
3972,Piya Sang Khelo Holi
3976,Ab To Hai Tumse Har Khushi Apni
3977,Piya Bina Piya Bina
3978,Loote Koi Mann Ka Nagar
4023,Mausam Yeh Pukare Masti Mein
4040,Woh Chand Muskaya
4052,Chunri Sambhal Gori
4072,Dekho Mausam Kya Bahar Hai
4107,Je Hum Tum Chori Se
4108,Mehboob Mere Mehboob Mere
4109,Mujhe Dard Rahta Hai
4117,Kahin Karti Hogi Woh Mera Intezar
4139,Laagi Chhoote Na Ab To Sanam
4140,Tasveer Teri Dil Mein
4141,Nazuk Nazuk Badan Mora
4192,Woh Hai Zara Khafa Khafa
4193,Ek Tera Saath Humko
4194,Tere Sang Jeena Tere Sang Marna
4226,Mohabbat Se Tumhen Dekha
4227,Gori Ke Haath Mein
4228,Ni Sultana Re
4229,Rut Hai Milan Ki
4230,Chadhti Jawani Meri Chaal Mastani
4231,Kitna Pyara Wada Hai
4235,Aaj Ko Junli Raat Ma
4236,Palkon Ke Peechhe Se
4237,Dil Pukare Aare Aare
4238,Teri Bindiya Re
4278,Aari Aaja Nindiya
4279,Chhedo Na Meri Zulfein
4280,Oonche Neeche Raste
4281,I Love You (Gujarati Mein)
4282,Mach Gaya Shor
4283,Ankhon Mein Kajal Hai
4284,Nazron Se Kah Do
4285,Aesi Rang De Piya
4286,Dariya Kinare Ek Bungla
4287,Disco 82
4333,Kaisi Lag Rahi Hoon Main
4334,Aaj Kahin Na Ja
4335,Chahe Raho Door Chahe Raho Paas
4336,Kali Palak Teri Gori
4337,Deewana Kar Ke Chhodoge
4338,Maine Dekha Ek Sapna
4339,Tujh Mein Kya Hai Deewane
4340,Goom Hai Kisi Ke Pyar Mein
4370,Tumhare Sang To Rain Bitai
4373,Aasman Ke Neeche
4374,Tere Mere Milan Ki Yeh Raina
4375,Likha Hai Teri Ankhon Mein
4381,Chal Kahin Door Nikal Jayen
