03657,Kashmir Ki Kali Hoon Main
03658,Koi Matwala Aaya Mere Dware
03659,Mera Dil Ab Tera Ho Sajna
03660,Mujhe Kisi Se Pyar Ho Gaya
03661,O Mere Shahe Khuban
03662,Sayonara Sayonara
03663,Sham Gai Raat Aai
03664,Tera Tir O Be-Peer Dil Ke Aar Paar
03665,Thandi Thandi Hawa Mein
03666,Tum Jaise Bigde Babu Se
03667,Tum Sang Preet Lagai Rasiya
03668,Unse Pyar Ho Gaya
03669,Us Paar Sajan
03670,Dil Apna Aur Preet Parai
03671,Ek Bewafa Se Pyar Kiya
03672,Rasik Balma
03673,Tera Jana
03674,Aaj Kal Mein Dhal Gaya Din
03675,Ab Mera Kaun Sahara
03676,Ab Raat Guzarne Wali Hai
03677,Bedardi Balma Tujhko
03678,Bichhde Huye Pardesi
03679,Devta Mana Aur Pooja
03680,Ek Dil Aur Sau Afsane
03681,Ja Ja Re Balamwa
03682,Man Re Tuhi Bata Kya Gaoon
03683,Mujhe Tum Mil Gaye Humdum
03684,Neel Gagan Ki Chhaon Mein
03685,O Janewale Mud Ke Zara
03686,Parai Hoon Parai Hoon
03687,Raat Aur Din Diya Jale
03688,Raja Ki Aayegi Barat
03689,Suno Chhoti Si Gudiya Ki Kahani
03690,Yeh Sham Ki Tanhaiyan
03691,Andaz Mera Mastana
03692,Bagon Mein Baharon Mein
03693,Chandi Chhalla
03694,Dekho Aaya Yeh Kaisa Zamana
03695,Gagan Ke Chanda Na Poochh Humse
03696,Gaya Bachpan Jo Aai Jawani
03697,Ghar Aaya Mera Pardesi
03698,Ham Tere Pyar Mein
03699,Hawa Mein Udta Jaye
03700,Ho Main Ne Pyar Kiya
03701,Itne Bade Jahan Mein Ae Dil
03702,Ja Ja Ja Mere Bachpan
03703,Ja Ja Re
03704,Jao Re Jogi
03705,Kahe Jhum Jhum Raat Yeh Suhani
03706,Lakh Chhupao Chhup Na Sakega
03707,Main Kya Karoon Ram
03708,Main Piya Teri
03709,Main Rangeela Pyar Ka Rahi
03710,Man Mohana Bade Jhoothe
03711,Meri Ankhon Mein Bas Gaya Koi Re
03712,Meri Gali Mein Aaya Chor
03713,Mil Gaye Mil Gaye Aaj Mere Sanam
03714,Nazar Mein Rang
03715,O Basanti Pavan Pagal
03716,O Mora Nadan Balma
03717,Sapera Been Baja Been Baja
03718,Sheesha-E-Dil Itna Na Uchhalo
03719,Sunte The Naam Hum Jinka Bahar Se
03720,Tumhein Yaad Karte Karte
03721,Use Mil Gai Nai Zindagi
03722,Ajib Dastan Hai Yeh
03723,Unse Mili Nazar Ke Mere Hosh Ud Gai
03724,Tujhe Dil Ki Baat Bata Doon
03725,Aaj Main Jawan Ho Gai Hoon
04024,Jab Jab Phool Khile
04025,Tu Roop Ki Rani Main Choron Ka Raja
04041,Jhoomta Mausam Mast Mahina
04042,Jahan Main Jati Hoon
04043,Nain Mile Chain Kahan
04044,Tere Bina Aag Yeh Chandni
04045,Dil Ki Girah Khol Do
04046,Pyar Hua Iqrar Hua
04047,Yeh Raat Bheegi Bheegi
04048,Aaja Sanam Madhur Chandni Mein
04061,Yaad Kiya Dil Ne
04075,Ichak Dana Beechak Dana
04076,Woh Chand Khila Woh Tare
04077,Ae Dil Na Mujhse Chhupa
04078,Allah Jane Kya Hoga Aage
04079,Dum Bhar Jo Udhar Munh Phere
04080,Duniya Walon Se Door
04081,Nee Baliye Rut Hai Bahar Ki
04082,Tum Roothi Raho
04083,Aa Ab Laut Chalen
04084,Aa Ja Re Ab Mera Dil Pukare
04085,Bol Meri Taqdeer Mein Kya Hai
04086,Chhod Gaye Balam Mujhe
04087,Lakhon Tare Aasman Per
04088,Har Dil Jo Pyar Karega
04089,Ankhon Mein Rang Kyon Aaya
04090,Apni Ulfat Pe Zamane Ka
04091,Begani Shadi Mein Abdulla Deewana
04092,Chal Sanyasi Mandir Mein
04093,Patli Kamar Hai
04094,Sun Baal Bramhachari
04095,Dil Ki Nazar Se
04118,Ham Bhi Hain Tum Bhi Ho
04156,Aawaz Deke Humen Tum Bulao
04157,Dheere Dheere Chal Chand
04158,Sau Saal Pahle
04159,Tujhe Jeevan Ki Dor Se
04160,Dil Tera Deewana Hai Sanam
04161,Din Sara Guzara Tore Angana
04162,Kar Ke Jiska Intezar
04163,Main Chali Main Chali
04164,Mujhe Kitna Pyar Hai Tumse
04165,O Sanam Tere Ho Jayen Hum
04166,Woh Din Yaad Karo
04167,Yeh Mausam Bheega Bheega Hai
04168,Bachke Jane Na Doongi Dildar
04169,Tumhare Bin Guzare Hain Kai Din
04242,Ramaiya Vastavaiya
04249,Manbhavan Ke Ghar Jaye Gori
04250,Humrae Gaon Koi Aayega
04251,Kar Gaya Re Mujhpe Jadu
04258,Muqabla Hum Se Na Karo
04301,Papi Pet Ka Sawal Hai
