04299,Ankhon Mein Humne Aapke Sapne
04300,Hazaar Rahen
04301,Papi Pet Ka Sawal Hai
04302,Ho Jata Hai Pyar
04303,Hum Ko Mohabbat Ho Gai Hai
04304,Humare Siva Tumhare Aur
04305,Jiska Mujhe Tha Intezar
04306,Salame Ishq Meri Jaan
04307,Daal Roti Khao Prabhu Ke Gun Gaao
04308,Dil Ki Baaten Dil Hi Jane
04309,Jadugar Tere Naina
04310,Sarakti Jaye Hai
04311,Dil Humne De Diya
04312,Chal Dariya Mein Doob Jayen
04313,Dariya Mein Phenk Do Chabi
04314,Dilbar Jani Chali Hawa Mastani
04315,Din Maheene Saal
04316,Kal Ki Haseen Mulaqat Ke Liye
04317,Main Tere Pyar Mein Pagal
04318,Maine Dekha Tune Dekha
04319,Prem Kahani Mein
04320,Sunja Aa Thandi Hawa
04321,Baith Ja Khadi Ho Ja
04322,Dhak Dhak Kaise Chalti Hai Gaadi
04323,Jab Jab Hum Tumko Dekha Hai
04324,Khoobsurat Hasina Jane Ja
04325,Maaf Karo O Baba Maaf Karo
04326,Sajan Ho Sajan
04327,Sultana Sultana Tu Na Ghabrana
04328,Achha To Hum Chalte Hain
04329,Main Solah Baras Ki
04330,Ab Chahe Maa Roothe Ya Baba
04331,Hum Aur Tum Tum Aur Hum
04332,Ek Baat Dil Mein
04333,Kaisi Lag Rahi Hoon Main
04334,Aaj Kahin Na Ja
04335,Chahe Raho Door Chahe Raho Paas
04336,Kali Palak Teri Gori
04337,Deewana Kar Ke Chhodoge
04338,Maine Dekha Ek Sapna
04339,Tujh Mein Kya Hai Deewane
04340,Goom Hai Kisi Ke Pyar Mein
04341,Kitni Khoobsoorat Yeh Tasveer Hai
04342,Aaj Na Chodenge
04343,Kanchi Re Kanchi Re
04344,Ab Ke Sawan Mein Jee Dare
04345,Bahut Door Mujhe Chale Jana Hai
04346,Kajra Lagake Gajra Sajake
04347,Koi Ladki Mujhe Kal Raat
04348,Main Ek Chor Tu Meri Rani
04349,Paas Nahin Aana Bhool Nahin Jana
04350,Parbat Ke Peechhe
04351,Chanda O Chanda
04352,Dil Se Dil Milne Ka
04353,Jogi O Jogi Pyar Mein Kya Hoga
04354,Sawan Ka Mahina Aa Gaya
04355,Sun Champa
04356,Are Jane Kaise Kab Kahan Iqrar
04357,Bheegi Bheegi Raaton Mein
04358,Hum Dono Do Premi
04359,Karvaten Badalte Rahe
04360,Panna Ki Tamanna Hai
04361,Suno Kaho Suna
04362,Jai Jai Shiv Shankar
04363,Chand Churake Laya Hoon
04364,Gulmohar Gar Tumhara Naam Hota
04365,Aap Ki Ankhon Mein Kuch
04366,Is Mod Se Jate Hain
04367,Tum Aa Gaye Ho Noor Aa Gaya
04368,Tere Bina Zindagi Se
04369,Aaj Madhosh Hua Jaye Re
04370,Tumhare Sang To Rain Bitai
04371,Gaata Rahe Mera Dil
04372,Shokhiyon Mein Ghola Jaye
04373,Aasman Ke Neeche
04374,Tere Mere Milan Ki Yeh Raina
04375,Likha Hai Teri Ankhon Mein
04376,Gir Gaya Jhumka Girne Do
04377,Kiska Mahal Hai Kiska Yeh Ghar Hai
04378,Kora Kagaz Tha Yeh Mann Mera
04379,Goyake Chunanche Kiya Maine Pyar
04380,Logon Ki Zuban Pe Apna Naam
04381,Chal Kahin Door Nikal Jayen
