03882,Zamane Mein Aji Aise Koi Nadan Hota
03883,A B C D Chhodo
03884,Bhor Bhaye Panghat Pe
03885,Dekho Dekho Dekho Bioscope Dekho
03886,Duniya Jab Jalti Hai
03887,Ek Gagan Ka Raja
03888,Likhne Wale Ne Likh Dale
03889,Mehboob Ki Mehndi
03890,Mera Naam Hai Chameli
03891,Mere Saiyan Ne Bulaya Singapore Se
03892,Neend Nigahon Se Kho Jati Hai
03893,Nindiya Se Jagi Bahar
03894,Radha Nachegi
03895,Shishi Bhari Gulab Ki
03896,Ud Chala Panchhi Ban Ke
03897,Yeh Kali Jab Talak Phool Banke Khile
03898,Zindagi Har Kadam Ek Nai Jung Hai
03899,Bindiya Chamke Gi
03900,Mujhe Kuchh Kahna Hai
03901,Ham Bane Tum Bane
03902,Sheesha Ho Ya Dil Ho
03903,Hawa Chale Kaise
03904,Jab Bhi Jee Chahe
03905,Jagi Badan Mein Jwala
03906,Ni Main Yaar Manana Ni
03907,Abhi Kya Sunoge
03908,Do Din Ki Zindagi Kaisi Yeh Zindagi
03909,Koi Mere Mathe Ki Bindiya
04049,Yashomati Maiya Se Bole Nandlala
04050,Tum Gagan Ke Chandrama Ho
04051,Sham Dhale Jamuna Kinare
04101,Ek Pyar Ka Naghma Hai
04102,Ae Meri Ankhon Ke Pahle Sapne
04103,Mehngai Mar Gayee
04104,Paani Re Paani
04105,Main Na Bhoolunga
04106,Chori Chori Jo Tumse Mile
04107,Je Hum Tum Chori Se
04108,Mehboob Mere Mehboob Mere
04109,Mujhe Dard Rahta Hai
04110,Hum To Tere Aashiq Hain
04111,Phool Ahista Phenko
04112,Dheere Dheere Bol Koi Sun Na Le
04113,Hum Tum Yug Yug Se
04114,Bol Gori Bol Tera Kaun Piya
04115,Woh Kaun Hai
04116,Sawan Ka Mahina
04190,Hum Tumhare Liye
04191,Zindagi Wo Kya Na Pyar Jismen Ho
04192,Woh Hai Zara Khafa Khafa
04193,Ek Tera Saath Humko
04194,Tere Sang Jeena Tere Sang Marna
