3945,Dekho Maine Dekha Hai Ek Sapna
3946,Jab Hum Jawan Honge
3979,Chanda Hai Tu Mera Suraj Hai Tu
3980,Choron Ka Sare Nazar Aate Hai Chor
3981,Chupke Chupke Chal Re Purbaiya
3982,Sun Ri Pawan Pawan Purvaiya
3983,Ab Ke Sajan Sawan Mein
3984,Neend Churayi Chain Churaye
3985,Rama Rama Ghazab Huyi Gawa Re
3986,Tum Mujhse Door Chale Jana Na
3987,Jane Kya Pilaya Tune
3988,Main To Tere Rang Rati
3989,Mere Payalia
4051,Sham Dhale Jamuna Kinare
4099,Kisi Raah Mein Kisi Mod Par
4110,Hum To Tere Aashiq Hain
4111,Phool Ahista Phenko
4112,Dheere Dheere Bol Koi Sun Na Le
4113,Hum Tum Yug Yug Se
4114,Bol Gori Bol Tera Kaun Piya
4115,Woh Kaun Hai
4116,Sawan Ka Mahina
4187,Dhol Jani
4188,Kabhi Raat Din Hum Door The
4189,O Sajna Dhol Jani
4196,Aadmi Musafir Hai
4197,Dil Ne Dil Ko Pukara
4198,Koyal Boli Duniya Doli
4199,Parbat Ke Us Paar
4200,Rang Basanti
4201,Ab Aan Milo Sajna
4202,Haye Re Haye
4203,Itna To Yaad Hai Mujhe
4204,Rim Jhim Ke Geet
4205,Aa Mere Humjoli Aa
4206,Aaja Teri Yaad Aayee
4207,Chhed Mere Humrahi Geet Koi Aisa
4208,Ladki Pasand Ki
4209,Mujhe Teri Mohabbat Ka Sahara
4210,Saathiya Nahin Jana
4211,Yeh Zulf Kaisi Hai
4212,Atthara Baras Ki Tu Hone Ko
4213,Aya Sawan Jhoom Ke
4214,Chal Prem Nagar
4215,Dafli Wale Dafli Baja
4216,Das Gayi Nagin Si Zulf Teri
4217,Dil Mein Kya Hai Tere
4218,O Sapnon Ke Raja
4219,Phool Hai Baharon Ka
4220,Uth Neend Se Mirzeya Jaag Ja
4221,Jhilmil Sitaron Ka Angan Hoga
4222,Chup Gaye Sare Nazare
4239,Baghon Mein Bahar Hai
4240,Yeh Dil Deewana Hai
4241,Tere Nainon Ke Main Deep Jalaoonga
