03135,Admi Jo Kahta Hai
03136,Mere Naseeb Mein Ae Dost
03137,Na Hansna Mere Gham Pe
03138,Rote Rote Hansna Seekho
03139,Yeh Dard Bhara Afsana
03153,Mere Mehboob Qayamat Hogi
03163,Hum Aur Tum The Saathi
03185,Meri Bheegi Bheegi Si
03198,Kuchh Log Mohabbat Karke
03209,Chingari Koi Bhadke
03210,Kuchh To Log Kahenge
03211,Mere Naina Sawan Bhadon
03212,Yeh Jo Mohabbat Hai
03213,Yeh Kya Hua
03214,Zindagi Ke Safar Mein
03215,Main Shayer Badnaam
03216,Jane Kya Sochkar
03217,Raah Pe Rahte Hain
03221,O Majhi Re Apna Kinara
03223,Kaise Kahen Ham
03230,Badi Sooni Sooni Hai Zindagi
03231,Aaye Tum Yaad Mujhe
03241,Yeh Lal Rang Kab Mujhe Chhodega
03242,Yeh Lal Rang
03249,Dukhi Mann Mere
03250,Jeevan Ke Safar Mein Rahi
03261,Yeh Duniya Ke Badaltey Rishtey
03321,Ek Hasina Thi Ek Deewana Tha
03417,Aayega Aanewala
03418,Chitthiye
03419,Ek Radha Ek Meera
03420,Laut Ke Aaja Mere Meet
03421,Lo Aa Gayi Unki Yaad
03422,O Sajana Barkha Bahar Aayi
03423,Aaj Koi Nahin Apna
03424,Aaja Ab To Aaja
03425,Aaja Re Pyar Pukare
03426,Badal To Aaye
03427,Badle Badle Mere Sarkar
03428,Chhup Gaya Koi Re Door Se Pukar Ke
03429,Dil Ka Khilauna Hay Toot Gaya
03430,Dilwale Dukhde Bure
03431,Ek Dukhiyari Kahe
03432,Guzra Hua Zamana Aata Nahin (Hafiz Khuda Tumhara)
03433,Haye Re Woh Din Kyon Na Aaye
03434,Jo Tum Torho Piya
03435,Kanha Re Kanha
03436,Lage Na Mora Jiya
03437,Mujhse Mat Poochh
03438,O Janewale
03439,Saath Jiyenge
03440,Sab Kuchh Loota Ke
03441,Sun Rasiya Mann Basiya
03442,Woh Dil Kahan Se Laoon
03497,Naina Barse Rimjhim Rimjhim
03498,Woh Bhooli Dastan Lo Phir Yaad
03499,Aap Kyon Roye (Jo Hamne Dastan Apni)
03500,Agar Mujhse Mohabbat Hai
03501,Bhooli Huyi Yadon
03502,Chain Nahin Aaye Kahan Dil Jaye
03503,Hai Isi Mein Pyar Ki Abroo
03504,Jab Yaad Kisiki Aati Hai
03505,Jana Tha Hamse Door
03506,Kadar Jane Na
03507,Main To Tum Sang Nain Milake
03508,Meri Veena Tum Bin Roye
03509,Na Tum Bewafa Ho
03510,Nainon Mein Badra Chhaye
03511,Rasm-E-Ulfat Ko Nibhaye
03512,Tere Bin Sawan Kaise Beeta
03513,Tu Pyar Kare Ya Thukraye
03514,Unko Yeh Shikayat Hai Ki
03515,Woh Dekho Jala Ghar Kisi Ka
03516,Yun Hasraton Ke Dagh
03533,Ae Dil Kahan Teri Manzil
03534,Ae Dil Kahan
03535,Ja Re Ja Re Ud Ja Re Panchhi
03536,Rehte The Kabhi Jinke Dil Mein Ham
03540,Hum Hain Matay-E-Koochao Bazar
03541,Mai Ri Main Kase Kahoon
03549,Aye Dil E Nadan
03550,Kahin Deep Jale Kahin Dil
03563,Chithi Na Koi Sandesh
03564,Duniya Mein Aisa Kahan Sabka Naseeb
03589,Duniya Kare Sawaal
03590,Gairon Pe Karam
03600,Husn Hazir Hain
03609,Leke Chali Mujhe Apne Saath
03617,Aaj Socha To Ansoo Bahr Aaye
03618,Do Dil Toote Do Dil Haare
03619,Duniya Banane Wale
03620,Hai Tere Saath Meri Wafa
03624,Neela Aasman So Gaya
03626,Roz Akeli Aaye
03627,Suniyo Ji Ek Araj
03628,Ruke Ruke Se Qadam
03629,Yara Seeli Seeli
03630,Hamne Dekhi Hai Un Ankhon Ki
03670,Dil Apna Aur Preet Parai
03671,Ek Bewafa Se Pyar Kiya
03672,Rasik Balma
03673,Tera Jana
03674,Aaj Kal Mein Dhal Gaya Din
03675,Ab Mera Kaun Sahara
03676,Ab Raat Guzarne Wali Hai
03677,Bedardi Balma Tujhko
03678,Bichhde Huye Pardesi
03679,Devta Mana Aur Pooja
03680,Ek Dil Aur Sau Afsane
03681,Ja Ja Re Balamwa
03682,Man Re Tuhi Bata Kya Gaoon
03683,Mujhe Tum Mil Gaye Humdum
03684,Neel Gagan Ki Chhaon Mein
03685,O Janewale Mud Ke Zara
03686,Parai Hoon Parai Hoon
03687,Raat Aur Din Diya Jale
03688,Raja Ki Aayegi Barat
03689,Suno Chhoti Si Gudiya Ki Kahani
03690,Yeh Sham Ki Tanhaiyan
03732,Bekas Pe Karam Kijiye
03733,Do Hanson Ka Joda
03734,Duniya Mein Hum Aaye Hain
03735,Duniya Ne Teri Duniya Wale
03736,Humein Kash Tumse Mohabbat
03737,Jane Wale Se Mulaqat
03738,Le Ja Meri Duayein
03739,Marna Teri Gali Mein
03740,Mohabbat Ki Jhooti Kahani
03741,Mohe Bhool Gaye Sanwariya
03742,Na Milta Gham To
03743,Nagari Nagari Dware Dware
03750,Uthaye Ja Unke Sitam
03751,Pyar Kiya To Darna Kya
03767,Bana Ke Kyon Bigada Re
03768,Chhod De Sari Duniya
03769,Ek Tu Na Mila Sari Duniya Mili
03770,Ham The Jinke Sahare
03771,Har Khushi Ho Wahan
03772,Khai Thi Kasam Ek Raat Sanam
03773,Teri Rahon Mein Khade Hai
03791,Mera Pardesi Na Aaya
03792,O Saathiya
03793,Tere Naina Kyon Bhar Aaye
03794,Tum Humse Mile Hum Tumse Mile
03818,Meri Qismat Mein Tu Nahin Shayad
03829,Jal Bin Machhli
03871,Main Tere Ishq Mein
03872,Aaj Dil Pe Koi Zor Chalta Nahin
03873,Aayegi Aayegi Aayegi
03874,Bada Dukh Dina O Ramji
03875,Jab Jab Bahar Aayee
03876,Maa Mujhe Apne Aanchal Mein
03877,Main Tulsi Tere Aangan Ki
03878,Sooni Re Nagariya
03879,Teri Yaad Aati Hain
03880,Veriya Ve Kiya Kya Qasoor Maine
03881,Yeh Raat Bhi Ja Rahi Hai
03882,Zamane Mein Aji Aise Koi Nadan Hota
03902,Sheesha Ho Ya Dil Ho
03904,Jab Bhi Jee Chahe
03918,Na Ja Mere Hamdam
03936,Na Koi Umang Hai
03937,Apne Dil Se Badi Dushmani
03938,Lalla Lalla Lori Doodh Ki Katori
03939,Mere Naina Sawan Bhadon
03940,Raina Beeti Jaye
03941,Teri Yaad Aa Rahi Hai
03947,Kuchh Na Kaho
03951,Abke Na Sawan Barse
03952,Do Nainon Mein Ansoo Bhare Hai
03957,Tujhse Naraz Nahin Zindagi
03960,Megha Chhaye Aadhi Raat
03961,Rula Ke Gaya
03968,Chand Phir Nikla Magar Tum Na Aaye
03974,Rangeela Re
03986,Tum Mujhse Door Chale Jana Na
03992,Jeevan Ke Safar Mein Rahi
03993,Tum Na Jane Kis Jahan Mein Kho Gaye
04014,Seene Mein Sulagte Hai Armaan
04027,Aaja Aaja Tera Intezar Hai
04044,Tere Bina Aag Yeh Chandni
04048,Aaja Sanam Madhur Chandni Mein
04056,Jaag Dard E Ishq Jaag
04062,Chandan Ka Palna Resham Ko Dori
04063,Yeh Raat Yeh Chandni
04067,Mehlon Ne Chheen Liya Bachpan
04068,Nain Dwar Se Mann Mein Woh Aake
04069,Zindagi Ka Ajab Fasana Hai
04083,Aa Ab Laut Chalen
04084,Aa Ja Re Ab Mera Dil Pukare
04085,Bol Meri Taqdeer Mein Kya Hai
04086,Chhod Gaye Balam Mujhe
04087,Lakhon Tare Aasman Per
04127,Teri Duniya Se Door
04128,Zara Samne To Aa O Chhaliye
04153,Jeet Hi Lenge Baazi Hum Tum
04174,Dekh Liya Maine Kismat Ka Tamasha
04175,Dil Todne Wale Tujhe Dil
04176,Yaad Mein Teri Jaag Jaag Ke Hum
04195,Woh Jab Yaad Aaye
04223,Ye Dil Tum Bin Lagta Nahin
04234,Tere Bin Soone Nain Humare
04300,Hazaar Rahen
04351,Chanda O Chanda
04368,Tere Bina Zindagi Se
